ts,open,high,low,close,volume
1784505900000,64750.4296875,64750.4296875,64685.98046875,64692.48046875,89279488
1784506200000,64692.48046875,64745.91015625,64653.9296875,64656.640625,59172864
1784506500000,64658.51171875,64658.51171875,64587.83984375,64639.19140625,0
1784506800000,64628.171875,64668.62890625,64609.76171875,64663,209644544
1784507100000,64663,64729.48046875,64662.6015625,64713.98828125,150706176
1784507400000,64715.87109375,64738.890625,64668.640625,64690.71875,0
1784507700000,64707.98828125,64760.62890625,64687.0390625,64716.48046875,16612352
1784508000000,64713.1015625,64716.19140625,64649.98046875,64683.359375,0
1784508300000,64683.359375,64686.55078125,64601.46875,64602.3984375,124635136
1784508600000,64595.94140625,64595.94140625,64488,64488,0
1784508900000,64491.890625,64539.640625,64485.87109375,64493.66015625,88089600
1784509200000,64503.03125,64508.37109375,64392.640625,64397.91015625,16848896
1784509500000,64391.8984375,64447.98828125,64351,64363.87890625,82380800
1784509800000,64355.83984375,64355.859375,64056.76171875,64197.328125,0
1784510100000,64166.3984375,64336.33984375,64138.71875,64318.55859375,825335808
1784510400000,64322.71875,64337.30078125,64047.94921875,64145.98046875,500829184
1784510700000,64127.6796875,64181.62109375,64117.890625,64128.640625,166044672
1784511000000,64131.26953125,64175.51171875,64065.109375,64109.28125,46088192
1784511300000,64112.4609375,64153.4296875,64069.69921875,64143.53125,0
1784511600000,64145.98828125,64210.171875,64123.3984375,64153.44921875,258747392
1784511900000,64155.359375,64156.51953125,64094.51953125,64120.3203125,26093568
1784512200000,64121.48046875,64129.48828125,64051.98828125,64057.98828125,42260480
1784512500000,64057.94140625,64114,64043.1015625,64072.46875,0
1784512800000,64072.48046875,64105.078125,64033.6015625,64086.828125,0
1784513100000,64086.78125,64118,64018.01953125,64093.98828125,23702528
1784513400000,64093.98828125,64137.08984375,64057.76953125,64135.03125,208145408
1784513700000,64137.078125,64160.76171875,64083.51953125,64127.671875,0
1784514000000,64128.390625,64157.12109375,64046.73046875,64046.73046875,6053888
1784514300000,64039.87109375,64089.91015625,64032.7890625,64077.03125,68308992
1784514600000,64068.80859375,64095.80078125,63881.109375,63943.12109375,4552704
1784514900000,63932.6484375,63960,63782.96875,63886.71875,163192832
1784515200000,63866.41015625,63866.41015625,63704.94921875,63765.94921875,384299008
1784515500000,63745.9609375,63812.98046875,63702.890625,63807.30859375,64509952
1784515800000,63800.1484375,63876.48046875,63800.1484375,63855.46875,1593344
1784516100000,63855.46875,63880,63823.19140625,63859.0390625,36491264
1784516400000,63860.75,63927.87890625,63860.75,63927.87890625,26419200
1784516700000,63922.71875,63949.140625,63906.359375,63922.19921875,0
1784517000000,63925.4296875,63928.94921875,63885,63906.890625,109957120
1784517300000,63902.08984375,63920.328125,63833.03125,63907.671875,0
1784517600000,63893.359375,64028.3203125,63857.6015625,64022.0390625,93298688
1784517900000,64022.0390625,64078.140625,64006.25,64070.4296875,204025856
1784518200000,64070.4296875,64126.96875,64057.76171875,64125.21875,0
1784518500000,64125.21875,64125.21875,64060.51953125,64060.51953125,112441344
1784518800000,64060.51171875,64153.44140625,64035.98828125,64153.44140625,235319296
1784519100000,64153.4296875,64193.87109375,64126.640625,64155.23828125,0
1784519400000,64151.578125,64238.69921875,64135.05078125,64214.359375,38965248
1784519700000,64204.96875,64217.140625,64179.2109375,64214.23828125,97388544
1784520000000,64199.76953125,64294.48828125,64199.76171875,64230.83984375,0
1784520300000,64230.83984375,64241.75,64170,64190.37890625,94162944
1784520600000,64185.01171875,64241.55859375,64168.171875,64238.37890625,44515328
1784520900000,64238.37890625,64297.2890625,64210,64234.3984375,17135616
1784521200000,64230.73046875,64230.73046875,64169.55078125,64201.26953125,0
1784521500000,64189.359375,64208.62890625,64169.05859375,64179.66015625,162734080
1784521800000,64179.6484375,64190.76953125,64129.12890625,64138.7109375,123215872
1784522100000,64127.51171875,64216.71875,63830,63915.44140625,1033121792
1784522400000,63912.48828125,63929.109375,63859.0390625,63859.0390625,386150400
1784522700000,63863.51953125,63995.6484375,63863.51953125,63993.44140625,658442240
1784523000000,63994.05859375,64042.55078125,63954.73046875,63957.8203125,224090112
