ts,open,high,low,close,volume
1785285600000,4023.699951171875,4025.5,4023.699951171875,4025.199951171875,57
1785285900000,4026,4026,4021.89990234375,4022.300048828125,64
1785286200000,4022.199951171875,4024.60009765625,4022.199951171875,4024.5,100
1785286500000,4025.39990234375,4026,4024.300048828125,4025.39990234375,69
1785286800000,4025.89990234375,4027.5,4025.39990234375,4026.89990234375,53
1785287100000,4026.800048828125,4026.800048828125,4025.39990234375,4025.89990234375,69
1785287400000,4025.300048828125,4029.89990234375,4025.300048828125,4028.300048828125,110
1785287700000,4027.89990234375,4027.89990234375,4025.89990234375,4025.89990234375,64
1785288000000,4026.10009765625,4029.199951171875,4026,4029,76
1785288300000,4029,4029.199951171875,4027.699951171875,4028.60009765625,64
1785288600000,4028.800048828125,4032.39990234375,4028.300048828125,4029.300048828125,96
1785288900000,4030.60009765625,4031.5,4028.800048828125,4030.199951171875,109
1785289200000,4029.60009765625,4037.89990234375,4029.60009765625,4037.699951171875,134
1785289500000,4037.800048828125,4038.199951171875,4031.699951171875,4032.10009765625,236
1785289800000,4032.199951171875,4034.10009765625,4031.699951171875,4033,80
1785290100000,4032.39990234375,4032.89990234375,4030,4031.300048828125,142
1785290400000,4032.199951171875,4035.60009765625,4032.199951171875,4035.60009765625,91
1785290700000,4035.5,4035.5,4033.300048828125,4033.5,159
1785291000000,4033.5,4036.5,4033.5,4036.5,49
1785291300000,4036.5,4038,4036.10009765625,4036.39990234375,70
1785291600000,4036.199951171875,4040.800048828125,4034.10009765625,4040.199951171875,122
1785291900000,4038.89990234375,4039.5,4038.89990234375,4039,63
1785292200000,4039.199951171875,4042,4039.199951171875,4042,199
1785292500000,4041.800048828125,4043.199951171875,4040.5,4041.800048828125,613
1785292800000,4041.800048828125,4042.199951171875,4039.89990234375,4041.39990234375,196
1785293100000,4040.699951171875,4040.800048828125,4038.39990234375,4038.5,35
1785293400000,4038.800048828125,4040.60009765625,4038.800048828125,4039.699951171875,388
1785293700000,4039.699951171875,4040.800048828125,4038.89990234375,4039.800048828125,522
1785294000000,4039.89990234375,4043,4039.89990234375,4041.60009765625,293
1785294300000,4041,4043.5,4040.800048828125,4043.39990234375,257
1785294600000,4043.699951171875,4045.300048828125,4043.300048828125,4044.39990234375,190
1785294900000,4043.39990234375,4044.5,4043.10009765625,4044.199951171875,81
1785295200000,4044.300048828125,4046.699951171875,4044.10009765625,4045.800048828125,218
1785295500000,4045.5,4046.10009765625,4043.5,4045.10009765625,79
1785295800000,4045.10009765625,4105.7998046875,4044.60009765625,4104.7998046875,9993
1785296100000,4104.60009765625,4106.7001953125,4104.60009765625,4104.89990234375,404
1785296400000,4105.10009765625,4106.60009765625,4104.7001953125,4105.2001953125,255
1785296700000,4105.10009765625,4106.10009765625,4103.2001953125,4103.7001953125,290
1785297000000,4103.5,4103.7001953125,4101.5,4102.2998046875,377
1785297300000,4102.7001953125,4103.2998046875,4101.7001953125,4102.60009765625,170
1785297600000,4103,4103.5,4101.39990234375,4102.7001953125,164
1785297900000,4102.5,4102.7001953125,4099.60009765625,4100.2001953125,972
1785298200000,4100.2001953125,4101.2998046875,4098.10009765625,4098.10009765625,345
1785298500000,4100,4100,4099.7001953125,4099.7998046875,180
1785298800000,4099.5,4099.5,4096.2998046875,4096.60009765625,558
1785299100000,4096.39990234375,4097.10009765625,4094.60009765625,4096.2998046875,213
1785299400000,4096.2998046875,4096.7001953125,4094.699951171875,4094.89990234375,423
